Date,AAPL,MSFT,NVDA,TSLA
2021-02-23,123.8605728149414,227.69235229492188,141.1143798828125,232.94667053222656
2021-02-24,123.35868835449219,228.94175720214844,144.6766815185547,247.33999633789062
2021-02-25,119.06793975830078,223.51470947265625,132.78741455078125,227.4066619873047
2021-02-26,119.3336410522461,226.82363891601562,136.84864807128906,225.1666717529297
2021-03-01,125.75991821289062,231.2746124267578,138.11837768554688,239.47666931152344
2021-03-02,123.13233184814453,228.27801513671875,133.77279663085938,228.81333923339844
2021-03-03,120.12094116210938,222.118896484375,127.77076721191406,217.73333740234375
2021-03-04,118.22160339355469,221.3087158203125,123.4351806640625,207.14666748046875
2021-03-05,119.49111938476562,226.0623016357422,124.34569549560547,199.31666564941406
2021-03-08,114.51150512695312,221.95294189453125,115.68197631835938,187.6666717529297
2021-03-09,119.16635131835938,228.19015502929688,124.97504425048828,224.52667236328125
2021-03-10,118.07398223876953,226.86265563964844,124.45600891113281,222.68666076660156
2021-03-11,120.02251434326172,231.46005249023438,129.69894409179688,233.1999969482422
2021-03-12,119.10729217529297,230.11305236816406,128.32647705078125,231.2433319091797
2021-03-15,122.02027130126953,229.19552612304688,131.6728973388672,235.97999572753906
2021-03-16,123.5751953125,232.0261688232422,132.67105102539062,225.6266632080078
2021-03-17,122.7780532836914,231.37220764160156,133.17015075683594,233.93666076660156
2021-03-18,118.61524200439453,225.20333862304688,126.99388122558594,217.72000122070312
2021-03-19,118.08381652832031,224.84214782714844,128.22413635253906,218.2899932861328
2021-03-22,121.42981719970703,230.3472900390625,131.62295532226562,223.3333282470703
2021-03-23,120.59331512451172,231.89930725097656,130.47006225585938,220.72000122070312
2021-03-24,118.1822280883789,229.8300018310547,126.2003402709961,210.08999633789062
2021-03-25,118.67430114746094,226.78456115722656,125.12480163574219,213.4633331298828
2021-03-26,119.28446197509766,230.82557678222656,128.1592559814453,206.23666381835938
2021-03-29,119.46160125732422,229.61524963378906,129.24728393554688,203.76333618164062
2021-03-30,117.9952621459961,226.3063201904297,128.48367309570312,211.8733367919922
2021-03-31,120.20951843261719,230.132568359375,133.239990234375,222.64332580566406
2021-04-01,121.0460205078125,236.55523681640625,137.8665771484375,220.5833282470703
2021-04-05,123.89994812011719,243.11456298828125,139.62091064453125,230.35000610351562
2021-04-06,124.20501708984375,241.93348693847656,138.3631591796875,230.5399932861328
2021-04-07,125.86817169189453,243.92469787597656,141.17808532714844,223.6566619873047
2021-04-08,128.28907775878906,247.19461059570312,142.90994262695312,227.93333435058594
2021-04-09,130.88714599609375,249.7324676513672,143.73841857910156,225.67333984375
2021-04-12,129.15512084960938,249.791015625,151.813720703125,233.9933319091797
2021-04-13,132.29440307617188,252.30931091308594,156.51016235351562,254.10667419433594
2021-04-14,129.9325408935547,249.4786834716797,152.4924774169922,244.07666015625
2021-04-15,132.36331176757812,253.29515075683594,161.079345703125,246.28334045410156
2021-04-16,132.0287322998047,254.5054931640625,158.8359375,246.5933380126953
2021-04-19,132.6979217529297,252.55337524414062,153.3384552001953,238.2100067138672
2021-04-20,130.99539184570312,252.08486938476562,151.43690490722656,239.663330078125
2021-04-21,131.37921142578125,254.3492889404297,153.3259735107422,248.0399932861328
2021-04-22,129.84397888183594,251.02088928222656,148.23272705078125,239.89666748046875
2021-04-23,132.18617248535156,254.90573120117188,152.3751983642578,243.13333129882812
2021-04-26,132.57981872558594,255.296142578125,154.49880981445312,246.06666564941406
2021-04-27,132.2550506591797,255.70608520507812,153.53807067871094,234.913330078125
2021-04-28,131.4579315185547,248.47328186035156,152.48997497558594,231.46665954589844
2021-04-29,131.35951232910156,246.4722900390625,152.96910095214844,225.6666717529297
2021-04-30,129.37161254882812,246.1501922607422,149.8223419189453,236.47999572753906
2021-05-03,130.4344482421875,245.8378448486328,148.0979766845703,228.3000030517578
2021-05-04,125.81896209716797,241.8651580810547,143.2517852783203,224.53334045410156
2021-05-05,126.06499481201172,240.5767364501953,144.3223419189453,223.64666748046875
2021-05-06,127.67892456054688,243.75875854492188,144.96620178222656,221.17999267578125
2021-05-07,128.35914611816406,246.42349243164062,147.85342407226562,224.1233367919922
2021-05-10,125.04689025878906,241.26979064941406,142.39834594726562,209.67999267578125
2021-05-11,124.12025451660156,240.3424530029297,142.8026123046875,205.73333740234375
2021-05-12,121.02488708496094,233.2853546142578,137.33505249023438,196.6300048828125
2021-05-13,123.19361877441406,237.21897888183594,136.4042510986328,190.56333923339844
2021-05-14,125.63836669921875,242.21653747558594,142.1712646484375,196.5800018310547
2021-05-17,124.47515106201172,239.3175811767578,141.39767456054688,192.27667236328125
2021-05-18,123.0753173828125,237.26779174804688,139.9028778076172,192.6233367919922
2021-05-19,122.9176025390625,237.85482788085938,140.40200805664062,187.82000732421875
2021-05-20,125.5003433227539,241.14202880859375,145.85952758789062,195.5933380126953
2021-05-21,123.64707946777344,239.8603973388672,149.64517211914062,193.6266632080078
2021-05-24,125.29334259033203,245.34893798828125,155.83639526367188,202.14666748046875
2021-05-25,125.09619140625,246.26853942871094,156.1932373046875,201.56333923339844
2021-05-26,125.04689025878906,246.04351806640625,156.7147979736328,206.3766632080078
2021-05-27,123.49919891357422,243.91073608398438,154.59864807128906,210.28334045410156
2021-05-28,122.83872985839844,244.272705078125,162.14990234375,208.4066619873047
2021-06-01,122.51341247558594,242.04209899902344,162.34951782226562,207.96665954589844
2021-06-02,123.28233337402344,241.9442596435547,167.47767639160156,201.7066650390625
2021-06-03,121.783935546875,240.38870239257812,169.38922119140625,190.94667053222656
2021-06-04,124.10054779052734,245.35865783691406,175.46316528320312,199.68333435058594
2021-06-07,124.11039733886719,248.31329345703125,175.8699493408203,201.7100067138672
2021-06-08,124.9384536743164,247.1001739501953,174.2528839111328,201.19667053222656
2021-06-09,125.32290649414062,248.09803771972656,173.306884765625,199.5933380126953
2021-06-10,124.31741333007812,251.6689910888672,173.97332763671875,203.3733367919922
2021-06-11,125.53977966308594,252.30496215820312,177.9694366455078,203.29666137695312
2021-06-14,128.62530517578125,254.2616424560547,179.9014129638672,205.89666748046875
2021-06-15,127.79723358154297,252.76470947265625,177.6025390625,199.7866668701172
2021-06-16,128.29995727539062,251.80596923828125,177.81968688964844,201.6233367919922
2021-06-17,129.91664123535156,255.2496795654297,186.27622985839844,205.53334045410156
2021-06-18,128.6055908203125,253.81155395507812,186.09153747558594,207.77000427246094
2021-06-21,130.41941833496094,256.9422607421875,183.9799346923828,206.94332885742188
2021-06-22,132.07550048828125,259.7599182128906,188.56759643554688,207.90333557128906
2021-06-23,131.7995147705078,259.52508544921875,190.2698974609375,218.85667419433594
2021-06-24,131.51364135742188,260.91436767578125,191.7500457763672,226.60667419433594
2021-06-25,131.2178955078125,259.2805480957031,190.00779724121094,223.9566650390625
2021-06-28,132.8641815185547,262.9003601074219,199.5326690673828,229.57333374023438
2021-06-29,134.39215087890625,265.5223083496094,199.9495086669922,226.9199981689453
2021-06-30,135.01316833496094,265.03314208984375,199.7073974609375,226.56666564941406
2021-07-01,135.3187713623047,265.718017578125,201.79908752441406,225.97332763671875
2021-07-02,137.97055053710938,271.6369934082031,204.5447235107422,226.3000030517578
2021-07-06,140.00125122070312,271.6467590332031,206.6563262939453,219.86000061035156
2021-07-07,142.5150146484375,273.86761474609375,203.39402770996094,214.88333129882812
2021-07-08,141.20391845703125,271.4119873046875,198.7114715576172,217.60333251953125
2021-07-09,143.04734802246094,271.9206848144531,200.18414306640625,218.98333740234375
2021-07-12,142.44598388671875,271.31414794921875,204.79930114746094,228.56666564941406
2021-07-13,143.56979370117188,274.8948669433594,202.178466796875,222.84666442871094
2021-07-14,147.02989196777344,276.3917541503906,198.09994506835938,217.7933349609375
2021-07-15,146.3694305419922,274.94378662109375,189.36135864257812,216.86666870117188
2021-07-16,144.3091583251953,274.66986083984375,181.32162475585938,214.74000549316406
2021-07-19,140.42514038085938,271.0108642578125,187.4993133544922,215.4066619873047
2021-07-20,144.07252502441406,273.2708435058594,185.82444763183594,220.1666717529297
2021-07-21,143.3332061767578,275.30572509765625,193.7917938232422,218.42999267578125
2021-07-22,144.71334838867188,279.94317626953125,195.62887573242188,216.4199981689453
2021-07-23,146.4483184814453,283.3966979980469,195.26943969726562,214.4600067138672
2021-07-26,146.8721923828125,282.79010009765625,192.63365173339844,219.2066650390625
2021-07-27,144.68374633789062,280.33447265625,191.7750244140625,214.92666625976562
2021-07-28,142.9191436767578,280.0213928222656,194.7203369140625,215.66000366210938
2021-07-29,143.56979370117188,280.2953796386719,196.3077850341797,225.78334045410156
2021-07-30,143.78665161132812,278.7397766113281,194.68038940429688,229.06666564941406
2021-08-02,143.45150756835938,278.6517333984375,197.18641662597656,236.55667114257812
2021-08-03,145.26535034179688,280.9018859863281,197.8353729248047,236.5800018310547
2021-08-04,144.86117553710938,280.3051452636719,202.4180908203125,236.97332763671875
2021-08-05,144.96961975097656,283.2499084472656,206.0423126220703,238.2100067138672
2021-08-06,144.27853393554688,283.19122314453125,203.33660888671875,233.03334045410156
2021-08-09,144.2291717529297,282.08575439453125,202.6277313232422,237.9199981689453
2021-08-10,143.7454071044922,280.2366027832031,199.04345703125,236.663330078125
2021-08-11,144.00210571289062,280.735595703125,196.67723083496094,235.94000244140625
2021-08-12,146.99351501464844,283.53363037109375,198.73394775390625,240.75
2021-08-13,147.2008514404297,286.5077819824219,201.55946350097656,239.05667114257812
2021-08-16,149.19509887695312,288.21990966796875,199.18324279785156,228.72332763671875
2021-08-17,148.27696228027344,286.7327880859375,194.2710418701172,221.90333557128906
2021-08-18,144.4957275390625,284.9781799316406,190.09765625,229.663330078125
2021-08-19,144.83140563964844,290.89874267578125,197.6656494140625,224.49000549316406
2021-08-20,146.30242919921875,298.338623046875,207.82948303222656,226.75332641601562
2021-08-23,147.8030548095703,298.6228332519531,219.23135375976562,235.43333435058594
2021-08-24,147.71421813964844,296.6329650878906,217.58395385742188,236.163330078125
2021-08-25,146.4702606201172,296.0351257324219,221.77731323242188,237.06666564941406
2021-08-26,145.66070556640625,293.1728515625,220.32957458496094,233.72000122070312
2021-08-27,146.7071990966797,293.7904052734375,226.0006103515625,237.30667114257812
2021-08-30,151.1696319580078,297.58380126953125,226.51976013183594,243.6366729736328
2021-08-31,149.8960723876953,295.90765380859375,223.5339813232422,245.24000549316406
2021-09-01,150.56741333007812,295.8586120605469,224.09320068359375,244.69667053222656
2021-09-02,151.69287109375,295.19207763671875,223.6438446044922,244.1300048828125
2021-09-03,152.33462524414062,295.1822814941406,228.1074981689453,244.52333068847656
2021-09-07,154.69415283203125,294.24127197265625,226.300048828125,250.97332763671875
2021-09-08,153.13426208496094,294.27069091796875,223.0746307373047,251.2899932861328
2021-09-09,152.10752868652344,291.3692626953125,221.4569091796875,251.6199951171875
2021-09-10,147.07249450683594,289.859619140625,224.46266174316406,245.42333984375
2021-09-13,147.64508056640625,291.1143493652344,221.20726013183594,247.6666717529297
2021-09-14,146.2333221435547,293.8590087890625,222.1060028076172,248.163330078125
2021-09-15,147.1317138671875,298.78948974609375,223.0946044921875,251.94332885742188
2021-09-16,146.894775390625,299.1816101074219,222.1060028076172,252.3300018310547
2021-09-17,144.1995391845703,293.9373779296875,218.6907958984375,253.163330078125
2021-09-20,141.1193084716797,288.47760009765625,210.83193969726562,243.38999938964844
2021-09-21,141.60305786132812,288.9676818847656,212.1600799560547,246.4600067138672
2021-09-22,143.9922332763672,292.6728820800781,219.10023498535156,250.64666748046875
2021-09-23,144.9597625732422,293.633544921875,224.5026092529297,251.2133331298828
2021-09-24,145.04861450195312,293.4277038574219,220.49827575683594,258.1300048828125
2021-09-27,143.51834106445312,288.3501892089844,216.29421997070312,263.78668212890625
2021-09-28,140.1024169921875,277.9108581542969,206.69778442382812,259.1866760253906
2021-09-29,141.01072692871094,278.3813781738281,204.88034057617188,260.4366760253906
2021-09-30,139.6976318359375,276.34259033203125,206.86753845214844,258.49334716796875
2021-10-01,140.83299255371094,283.3804931640625,207.1271514892578,258.40667724609375
2021-10-04,137.36769104003906,277.5089416503906,197.04141235351562,260.510009765625
2021-10-05,139.31259155273438,283.04718017578125,204.22128295898438,260.1966552734375
2021-10-06,140.19125366210938,287.3111267089844,206.70774841308594,260.9166564941406
2021-10-07,141.46482849121094,289.0167236328125,210.45245361328125,264.53668212890625
2021-10-08,141.07977294921875,289.0167236328125,208.01589965820312,261.8299865722656
2021-10-11,140.990966796875,288.40899658203125,206.65782165527344,263.9800109863281
2021-10-12,139.70750427246094,287.08575439453125,206.41818237304688,268.5733337402344
2021-10-13,139.11514282226562,290.4478454589844,209.09437561035156,270.3599853515625
2021-10-14,141.92886352539062,296.76043701171875,217.1529998779297,272.7733459472656
2021-10-15,142.99508666992188,298.1915283203125,218.3113250732422,281.010009765625
2021-10-18,144.68331909179688,301.21063232421875,221.90625,290.03668212890625
2021-10-19,146.86517333984375,302.1319885253906,222.58531188964844,288.0899963378906
2021-10-20,147.35877990722656,301.3282470703125,220.71795654296875,288.6000061035156
2021-10-21,147.5760040283203,304.6119689941406,226.5996551513672,298.0
2021-10-22,146.79605102539062,303.04364013671875,226.93914794921875,303.2266540527344
2021-10-25,146.7467041015625,302.03399658203125,231.3329620361328,341.6199951171875
2021-10-26,147.4180450439453,303.97479248046875,246.821044921875,339.4766540527344
2021-10-27,146.9540252685547,316.7764587402344,244.16481018066406,345.9533386230469
2021-10-28,150.6266326904297,317.9331359863281,249.0579071044922,359.0133361816406
2021-10-29,147.89190673828125,325.0592346191406,255.3090362548828,371.3333435058594
2021-11-01,147.06263732910156,322.8537902832031,257.9053955078125,402.86334228515625
2021-11-02,148.10911560058594,326.5394287109375,263.6372985839844,390.6666564941406
2021-11-03,149.56040954589844,327.3922119140625,265.6044921875,404.6199951171875
2021-11-04,149.0371551513672,329.783935546875,297.5892333984375,409.9700012207031
2021-11-05,149.571044921875,329.4114074707031,297.0999450683594,407.36334228515625
2021-11-08,148.74053955078125,330.322998046875,307.60516357421875,387.64666748046875
2021-11-09,149.1063232421875,329.3036193847656,306.13720703125,341.1666564941406
2021-11-10,146.24900817871094,324.2554626464844,294.1741027832031,355.98333740234375
2021-11-11,146.19955444335938,325.853271484375,303.47100830078125,354.5033264160156
2021-11-12,148.2956085205078,330.05841064453125,303.47100830078125,344.47332763671875
2021-11-15,148.3054962158203,329.4212646484375,299.82611083984375,337.7966613769531
2021-11-16,149.29420471191406,332.79315185546875,301.60357666015625,351.57666015625
2021-11-17,151.75608825683594,333.0190124511719,292.1968994140625,363.0033264160156
2021-11-18,156.0865936279297,335.1304016113281,316.30279541015625,365.4599914550781
2021-11-19,158.73634338378906,336.9372863769531,329.38433837890625,379.0199890136719
2021-11-22,159.20101928710938,333.71624755859375,319.1088562011719,385.6233215332031
2021-11-23,159.5866241455078,331.6049499511719,317.0118103027344,369.6766662597656
2021-11-24,160.1106414794922,331.8307800292969,326.2786865234375,372.0
2021-11-26,155.03857421875,323.7488708496094,314.5852355957031,360.6400146484375
2021-11-29,158.4298095703125,330.5738525390625,333.2888488769531,378.9966735839844
2021-11-30,163.43263244628906,324.6424865722656,326.2986755371094,381.586669921875
2021-12-01,162.9086456298828,324.14166259765625,313.94464111328125,365.0
2021-12-02,161.91004943847656,323.5622253417969,320.8457336425781,361.5333251953125
2021-12-03,160.01173400878906,317.19891357421875,306.53424072265625,338.3233337402344
2021-12-06,163.45245361328125,320.3216552734375,299.982666015625,336.336669921875
2021-12-07,169.24623107910156,328.8946228027344,323.85186767578125,350.5833435058594
2021-12-08,173.1021728515625,328.9437255859375,317.8495788574219,356.32000732421875
2021-12-09,172.58802795410156,327.1072998046875,304.5068359375,334.6000061035156
2021-12-10,177.4228057861328,336.37750244140625,301.590576171875,339.010009765625
2021-12-13,173.75469970703125,333.29400634765625,281.246826171875,322.13665771484375
2021-12-14,172.36065673828125,322.4329833984375,283.0045471191406,319.5033264160156
2021-12-15,177.2745361328125,328.62945556640625,304.197265625,325.3299865722656
2021-12-16,170.31402587890625,319.05487060546875,283.50390625,308.97332763671875
2021-12-17,169.20669555664062,317.9746398925781,277.6514892578125,310.8566589355469
2021-12-20,167.8323974609375,314.1546630859375,276.83258056640625,299.9800109863281
2021-12-21,171.0358123779297,321.4018249511719,290.3751220703125,312.84332275390625
2021-12-22,173.65585327148438,327.2055358886719,293.6208801269531,336.2900085449219
2021-12-23,174.2886199951172,328.66876220703125,296.01776123046875,355.6666564941406
2021-12-27,178.29287719726562,336.28912353515625,309.05096435546875,364.64666748046875
2021-12-28,177.26461791992188,335.1107177734375,302.8289489746094,362.8233337402344
2021-12-29,177.35360717773438,335.798095703125,299.6231384277344,362.0633239746094
2021-12-30,176.1869354248047,333.2154235839844,295.4784851074219,356.7799987792969
2021-12-31,175.56407165527344,330.2694396972656,293.7307434082031,352.260009765625
2022-01-03,179.9539031982422,328.7276611328125,300.8215637207031,399.9266662597656
2022-01-04,177.6699981689453,323.0909118652344,292.5223388671875,383.1966552734375
2022-01-05,172.94400024414062,310.6881408691406,275.6840515136719,362.7066650390625
2022-01-06,170.0569610595703,308.233154296875,281.4166564941406,354.8999938964844
2022-01-07,170.2250518798828,308.3902587890625,272.11865234375,342.32000732421875
2022-01-10,170.2448272705078,308.6160888671875,273.6466979980469,352.7066650390625
2022-01-11,173.1021728515625,309.3133850097656,277.8113098144531,354.79998779296875
2022-01-12,173.54708862304688,312.5440979003906,279.6289367675781,368.739990234375
2022-01-13,170.2448272705078,299.31646728515625,265.4073181152344,343.85333251953125
2022-01-14,171.11489868164062,304.61932373046875,269.07257080078125,349.8699951171875
2022-01-18,167.8818359375,297.2051696777344,258.6959533691406,343.5033264160156
2022-01-19,164.35215759277344,297.87286376953125,250.34677124023438,331.8833312988281
2022-01-20,162.65158081054688,296.1739807128906,241.18858337402344,332.0899963378906
2022-01-21,160.57530212402344,290.7042541503906,233.43861389160156,314.6333312988281
2022-01-24,159.79425048828125,291.0381774902344,233.4186248779297,310.0
2022-01-25,157.9750213623047,283.2998962402344,222.95213317871094,306.1333312988281
2022-01-26,157.8860321044922,291.37200927734375,227.4263458251953,312.4700012207031
2022-01-27,157.4213409423828,294.4456787109375,219.1570281982422,276.3666687011719
2022-01-28,168.40585327148438,302.7142639160156,228.10548400878906,282.1166687011719
2022-01-31,172.80555725097656,305.38531494140625,244.54425048828125,312.239990234375
2022-02-01,172.6374969482422,303.2052307128906,246.0623016357422,310.4166564941406
2022-02-02,173.8535919189453,307.82061767578125,252.09449768066406,301.88665771484375
2022-02-03,170.94677734375,295.8302917480469,239.17117309570312,297.0466613769531
2022-02-04,170.65972900390625,300.43597412109375,242.87640380859375,307.7733459472656
2022-02-07,169.93704223632812,295.5357360839844,246.9611358642578,302.4466552734375
2022-02-08,173.0752410888672,299.0807800292969,250.75624084472656,307.3333435058594
2022-02-09,174.51068115234375,305.61114501953125,266.70562744140625,310.6666564941406
2022-02-10,170.39242553710938,296.9400634765625,257.906982421875,301.51666259765625
2022-02-11,166.94737243652344,289.7320861816406,239.18118286132812,286.6666564941406
2022-02-14,167.18496704101562,289.6927795410156,242.35708618164062,291.9200134277344
2022-02-15,171.05567932128906,295.06439208984375,264.60833740234375,307.4766540527344
2022-02-16,170.818115234375,294.7199401855469,264.7680969238281,307.7966613769531
2022-02-17,167.18496704101562,286.0899353027344,244.75401306152344,292.1166687011719
2022-02-18,165.62081909179688,283.3346252441406,236.11512756347656,285.6600036621094
2022-02-22,162.67074584960938,283.12799072265625,233.598388671875,273.84332275390625
2022-02-23,158.46339416503906,275.796875,223.58132934570312,254.67999267578125
2022-02-24,161.10658264160156,289.8882751464844,237.17376708984375,266.92333984375
2022-02-25,163.19540405273438,292.56494140625,241.2584991455078,269.9566650390625
2022-02-28,163.4626922607422,294.0213317871094,243.53555297851562,290.1433410644531
2022-03-01,161.5619659423828,290.2426452636719,234.46726989746094,288.1233215332031
2022-03-02,164.8882293701172,295.3989562988281,241.92889404296875,293.2966613769531
2022-03-03,164.5615692138672,291.1971435546875,236.8745574951172,279.7633361816406
2022-03-04,161.53225708007812,285.2337951660156,229.10325622558594,279.42999267578125
2022-03-07,157.70111083984375,274.4585876464844,213.28097534179688,268.1933288574219
2022-03-08,155.8597869873047,271.4474182128906,214.899169921875,274.79998779296875
2022-03-09,161.31448364257812,283.8955078125,229.88238525390625,286.3233337402344
2022-03-10,156.92893981933594,281.0319519042969,226.32638549804688,279.4333190917969
2022-03-11,153.17697143554688,275.60009765625,220.75262451171875,265.1166687011719
2022-03-14,149.1082305908203,272.02801513671875,213.06124877929688,255.4566650390625
2022-03-15,153.53334045410156,282.5670471191406,229.47283935546875,267.2966613769531
2022-03-16,157.98818969726562,289.6915588378906,244.68582153320312,280.07666015625
2022-03-17,159.0078582763672,290.5082702636719,247.38278198242188,290.5333251953125
2022-03-18,162.33412170410156,295.6351013183594,264.23388671875,301.7966613769531
2022-03-21,163.72007751464844,294.3854064941406,267.0407409667969,307.0533447265625
2022-03-22,167.1255645751953,299.2071838378906,264.9430847167969,331.32666015625
2022-03-23,168.50161743164062,294.7101135253906,256.0531005859375,333.03668212890625
2022-03-24,172.3228759765625,299.2465515136719,281.1849060058594,337.97332763671875
2022-03-25,172.96633911132812,298.833251953125,276.61004638671875,336.8800048828125
2022-03-28,173.83750915527344,305.7412414550781,281.8741455078125,363.9466552734375
2022-03-29,177.16380310058594,310.37603759765625,286.2392272949219,366.5233459472656
2022-03-30,175.9857635498047,308.8507995605469,276.59002685546875,364.663330078125
2022-03-31,172.85745239257812,303.38934326171875,272.5545654296875,359.20001220703125
2022-04-01,172.56045532226562,304.4816589355469,266.82098388671875,361.5299987792969
2022-04-04,176.64901733398438,309.94305419921875,273.2937927246094,381.8166809082031
2022-04-05,173.3029022216797,305.9183044433594,259.0197448730469,363.7533264160156
2022-04-06,170.10536193847656,294.7199401855469,243.79681396484375,348.586669921875
2022-04-07,170.4122314453125,296.56011962890625,241.80905151367188,352.4200134277344
2022-04-08,168.38279724121094,292.2303466796875,230.9312286376953,341.8299865722656
2022-04-11,164.08636474609375,280.707275390625,218.92466735839844,325.30999755859375
2022-04-12,165.97720336914062,277.5583190917969,214.7992706298828,328.98333740234375
2022-04-13,168.68968200683594,283.0295715332031,221.781494140625,340.7900085449219
2022-04-14,163.63096618652344,275.3639221191406,212.34205627441406,328.3333435058594
2022-04-18,163.4132080078125,276.04290771484375,217.58616638183594,334.7633361816406
2022-04-19,165.71978759765625,280.74658203125,221.7315216064453,342.7166748046875
2022-04-20,165.551513671875,281.78961181640625,214.57955932617188,325.73333740234375
2022-04-21,164.7496337890625,276.3282470703125,201.6040802001953,336.260009765625
2022-04-22,160.16612243652344,269.6564636230469,194.9315643310547,335.01666259765625
2022-04-25,161.2451629638672,276.23968505859375,198.7972412109375,332.67333984375
2022-04-26,155.22622680664062,265.9072570800781,187.66969299316406,292.1400146484375
2022-04-27,154.99851989746094,278.6998291015625,183.94386291503906,293.836669921875
2022-04-28,161.99754333496094,285.0074768066406,197.5985870361328,292.5033264160156
2022-04-29,156.0676727294922,273.09075927734375,185.26239013671875,290.2533264160156
2022-05-02,156.3745574951172,279.92987060546875,195.11135864257812,300.9800109863281
2022-05-03,157.87928771972656,277.28277587890625,195.80059814453125,303.0833435058594
2022-05-04,164.35366821289062,285.3518981933594,203.1123809814453,317.5400085449219
2022-05-05,155.19651794433594,272.9234619140625,188.22906494140625,291.09332275390625
2022-05-06,155.93014526367188,270.34527587890625,186.54095458984375,288.54998779296875
2022-05-09,150.7549591064453,260.3572692871094,169.31027221679688,262.3699951171875
2022-05-10,153.1839141845703,265.1987609863281,175.75303649902344,266.67999267578125
2022-05-11,145.24266052246094,256.3916015625,166.11386108398438,244.6666717529297
2022-05-12,141.33648681640625,251.2746124267578,161.56895446777344,242.6666717529297
2022-05-13,145.84742736816406,256.9525146484375,176.86180114746094,256.5299987792969
2022-05-16,144.29090881347656,257.3264465332031,172.44676208496094,241.4566650390625
2022-05-17,147.9591522216797,262.5615539550781,181.5665283203125,253.8699951171875
2022-05-18,139.61141967773438,250.60720825195312,169.19041442871094,236.60333251953125
2022-05-19,136.1711883544922,249.68006896972656,171.04833984375,236.47332763671875
2022-05-20,136.40911865234375,249.10797119140625,166.75314331054688,221.3000030517578
2022-05-23,141.8817596435547,257.0873718261719,168.7908477783203,224.96665954589844
